 # webanno.custom.Entity | NC
3-203	"	O	
3-204	And	O	
3-205	certainly	O	
3-206	on	O	
3-207	all	O	
3-208	these	O	
3-209	occasions	B-NC	
3-210	I	O	
3-211	heard	O	
3-212	something	B-NC	
3-213	with	O	
3-214	a	O	
3-215	heavy	O	
3-216	,	O	
3-217	slow	O	
3-218	step	B-NC	
3-219	go	O	
3-220	bouncing	O	
3-221	up	O	
3-222	the	O	
3-223	stairs	B-NC	
3-224	.	O	
3-225	That	O	
3-226	I	O	
3-227	thought	O	
3-228	must	O	
3-229	be	O	
3-230	the	O	
3-231	Sandman	B-NC	
3-232	.	O	
3-233	Once	O	
3-234	that	O	
3-235	dull	O	
3-236	noise	B-NC	
3-237	and	O	
3-238	footstep	B-NC	
3-239	were	O	
3-240	particularly	O	
3-241	fearful	O	
3-242	,	O	
3-243	and	O	
3-244	I	O	
3-245	asked	O	
3-246	my	O	
3-247	mother	B-NC	
3-248	,	O	
3-249	while	O	
3-250	she	O	
3-251	took	O	
3-252	us	O	
3-253	away	O	
3-254	:	O	
3-255	"	O	
3-256	Eh	B-NC	
3-257	,	O	
3-258	mamma	B-NC	
3-259	,	O	
3-260	who	O	
3-261	is	O	
3-262	this	O	
3-263	naughty	O	
3-264	Sandman	B-NC	
3-265	,	O	
3-266	who	O	
3-267	always	O	
3-268	drives	O	
3-269	us	O	
3-270	away	O	
3-271	from	O	
3-272	papa	B-NC	
3-273	?	O	
3-274	What	O	
3-275	does	O	
3-276	he	O	
3-277	look	O	
3-278	like	O	
3-279	?	O	
3-280	"	O	
3-281	"	O	
3-282	There	O	
3-283	is	O	
3-284	no	O	
3-285	Sandman	B-NC	
3-286	,	O	
3-287	dear	O	
3-288	child	B-NC	
3-289	,	O	
3-290	"	O	
3-291	replied	O	
3-292	my	O	
3-293	mother	B-NC	
3-294	.	O	
3-295	"	O	
3-296	When	O	
3-297	I	O	
3-298	say	O	
3-299	the	O	
3-300	Sandman	B-NC	
3-301	comes	O	
3-302	,	O	
3-303	I	O	
3-304	only	O	
3-305	mean	O	
3-306	that	O	
3-307	you	O	
3-308	are	O	
3-309	sleepy	O	
3-310	and	O	
3-311	cannot	O	
3-312	keep	O	
3-313	your	O	
3-314	eyes	B-NC	
3-315	open	O	
3-316	,	O	
3-317	—	O	
3-318	just	O	
3-319	as	O	
3-320	if	O	
3-321	sand	B-NC	
3-322	had	O	
3-323	been	O	
3-324	sprinkled	O	
3-325	into	O	
3-326	them	O	
3-327	.	O	
3-328	"	O	
3-329	This	O	
3-330	answer	B-NC	
3-331	of	O	
3-332	my	O	
3-333	mother	B-NC	
3-334	's	O	
3-335	did	O	
3-336	not	O	
3-337	satisfy	O	
3-338	me—nay	B-NC	
3-339	,	O	
3-340	in	O	
3-341	my	O	
3-342	childish	O	
3-343	mind	B-NC	
3-344	the	O	
3-345	thought	B-NC	
3-346	soon	O	
3-347	matured	O	
3-348	itself	O	
3-349	that	O	
3-350	she	O	
3-351	only	O	
3-352	denied	O	
3-353	the	O	
3-354	existence	B-NC	
3-355	of	O	
3-356	the	O	
3-357	Sandman	B-NC	
3-358	to	O	
3-359	hinder	O	
3-360	us	O	
3-361	from	O	
3-362	being	O	
3-363	terrified	O	
3-364	at	O	
3-365	him	O	
3-366	.	O	
3-367	Certainly	O	
3-368	I	O	
3-369	always	O	
3-370	heard	O	
3-371	him	O	
3-372	coming	O	
3-373	up	O	
3-374	the	O	
3-375	stairs	B-NC	
3-376	.	O	
3-377	Full	O	
3-378	of	O	
3-379	curiosity	B-NC	
3-380	to	O	
3-381	hear	O	
3-382	more	O	
3-383	of	O	
3-384	this	O	
3-385	Sandman	B-NC	
3-386	,	O	
3-387	and	O	
3-388	his	O	
3-389	particular	O	
3-390	connection	B-NC	
3-391	with	O	
3-392	children	B-NC	
3-393	,	O	
3-394	I	O	
3-395	at	O	
3-396	last	O	
3-397	asked	O	
3-398	the	O	
3-399	old	O	
3-400	woman	B-NC	
3-401	who	O	
3-402	tended	O	
3-403	my	O	
3-404	youngest	O	
3-405	sister	B-NC	
3-406	what	O	
3-407	sort	O	
3-408	of	O	
3-409	man	B-NC	
3-410	he	O	
3-411	was	O	
3-412	.	O	
3-413	"	O	
3-414	Eh	B-NC	
3-415	,	O	
3-416	Natty	B-NC	
3-417	,	O	
3-418	"	O	
3-419	said	O	
3-420	she	O	
3-421	,	O	
3-422	"	O	
3-423	do	O	
3-424	you	O	
3-425	not	O	
3-426	know	O	
3-427	that	O	
3-428	yet	O	
3-429	?	O	
3-430	He	O	
3-431	is	O	
3-432	a	O	
3-433	wicked	O	
3-434	man	B-NC	
3-435	,	O	
3-436	who	O	
3-437	comes	O	
3-438	to	O	
3-439	children	B-NC	
3-440	when	O	
3-441	they	O	
3-442	will	O	
3-443	not	O	
3-444	go	O	
3-445	to	O	
3-446	bed	B-NC	
3-447	,	O	
3-448	and	O	
3-449	throws	O	
3-450	a	O	
3-451	handful	B-NC	
3-452	of	O	
3-453	sand	B-NC	
3-454	into	O	
3-455	their	O	
3-456	eyes	B-NC	
3-457	,	O	
3-458	so	O	
3-459	that	O	
3-460	they	O	
3-461	start	O	
3-462	out	O	
3-463	bleeding	O	
3-464	from	O	
3-465	their	O	
3-466	heads	B-NC	
3-467	.	O	
3-468	These	O	
3-469	eyes	B-NC	
3-470	he	O	
3-471	puts	O	
3-472	in	O	
3-473	a	O	
3-474	bag	B-NC	
3-475	and	O	
3-476	carries	O	
3-477	them	O	
3-478	to	O	
3-479	the	O	
3-480	half	B-NC	
3-481	-	O	
3-482	moon	B-NC	
3-483	to	O	
3-484	feed	O	
3-485	his	O	
3-486	own	O	
3-487	children	B-NC	
3-488	,	O	
3-489	who	O	
3-490	sit	O	
3-491	in	O	
3-492	the	O	
3-493	nest	B-NC	
3-494	up	O	
3-495	yonder	O	
3-496	,	O	
3-497	and	O	
3-498	have	O	
3-499	crooked	O	
3-500	beaks	B-NC	
3-501	like	O	
3-502	owls	B-NC	
3-503	with	O	
3-504	which	O	
3-505	they	O	
3-506	may	O	
3-507	pick	O	
3-508	up	O	
3-509	the	O	
3-510	eyes	B-NC	
3-511	of	O	
3-512	the	O	
3-513	naughty	O	
3-514	human	O	
3-515	children	B-NC	
3-516	.	O	

#id=4
#text=A most frightful image of the cruel Sandman was horribly depicted in my mind , and when in the evening I heard the noise on the stairs , I trembled with agony and alarm . My mother could get nothing out of me , but the cry of " The Sandman , the Sandman ! " which was stuttered forth through my tears . I then ran into the bed - room , where the frightful apparition of the Sandman terrified me during the whole night . I had already grown old enough to perceive that the nurse 's tale about the Sandman and the nest of children in the half - moon could not be quite true , but , nevertheless , this Sandman remained a fearful spectre , and I was seized with the utmost horror , when I heard him not only come up the stairs , but violently force open my father 's room - door and enter . Sometimes he staid away for a long period , but oftener his visits were in close succession . This lasted for years , and I could not accustom myself to the terrible goblin ; the image of the dreadful Sandman did not become more faint . His intercourse with my father began more and more to occupy my fancy . An unconquerable fear prevented me from asking my father about it , but if I—I myself could penetrate the mystery , and behold the wondrous Sandman—that was the wish which grew upon me with years . The Sandman had brought me into the path of the marvellous and wonderful , which so readily finds a domicile in the mind of a child . Nothing was to me more delightful than to read or hear horrible stories of goblins , witches , pigmies , &c . ; but above them all stood the Sandman , whom , in the oddest and most frightful shapes , I was always drawing with chalk or charcoal on the tables , cupboards , and walls . When I was ten years old , my mother removed me from the children 's room into a little chamber , situated in a corridor near my father 's room . Still , as before , we were obliged speedily to take our departure as soon as , on the stroke of nine , the unknown was heard in the house . I could hear in my little chamber how he entered my father 's room , and then it soon appeared to me that a thin vapor of a singular odor diffused itself about the house . Stronger and stronger with my curiosity grew my resolution to form in some manner the Sandman 's acquaintance . Often I sneaked from my room to the corridor , when my mother had passed , but never could I discover any thing , for the Sandman had always gone in at the door when I reached the place where I might have seen him . At last , urged by an irresistible impulse , I resolved to hide myself in my father 's room and await the appearance of the Sandman
4-1	A	O	
4-2	most	O	
4-3	frightful	O	
4-4	image	B-NC	
4-5	of	O	
4-6	the	O	
4-7	cruel	O	
4-8	Sandman	B-NC	
4-9	was	O	
4-10	horribly	O	
4-11	depicted	O	
4-12	in	O	
4-13	my	O	
4-14	mind	B-NC	
4-15	,	O	
4-16	and	O	
4-17	when	O	
4-18	in	O	
4-19	the	O	
4-20	evening	B-NC	
4-21	I	O	
4-22	heard	O	
4-23	the	O	
4-24	noise	B-NC	
4-25	on	O	
4-26	the	O	
4-27	stairs	B-NC	
4-28	,	O	
4-29	I	O	
4-30	trembled	O	
4-31	with	O	
4-32	agony	B-NC	
4-33	and	O	
4-34	alarm	B-NC	
4-35	.	O	
4-36	My	O	
4-37	mother	B-NC	
4-38	could	O	
4-39	get	O	
4-40	nothing	B-NC	
4-41	out	O	
4-42	of	O	
4-43	me	O	
4-44	,	O	
4-45	but	O	
4-46	the	O	
4-47	cry	B-NC	
4-48	of	O	
4-49	"	O	
4-50	The	O	
4-51	Sandman	B-NC	
4-52	,	O	
4-53	the	O	
4-54	Sandman	B-NC	
4-55	!	O	
4-56	"	O	
4-57	which	O	
4-58	was	O	
4-59	stuttered	O	
4-60	forth	O	
4-61	through	O	
4-62	my	O	
4-63	tears	B-NC	
4-64	.	O	
4-65	I	O	
4-66	then	O	
4-67	ran	O	
4-68	into	O	
4-69	the	O	
4-70	bed	B-NC	
4-71	-	O	
4-72	room	B-NC	
4-73	,	O	
4-74	where	O	
4-75	the	O	
4-76	frightful	O	
4-77	apparition	B-NC	
4-78	of	O	
4-79	the	O	
4-80	Sandman	B-NC	
4-81	terrified	O	
4-82	me	O	
4-83	during	O	
4-84	the	O	
4-85	whole	O	
4-86	night	B-NC	
4-87	.	O	
4-88	I	O	
4-89	had	O	
4-90	already	O	
4-91	grown	O	
4-92	old	O	
4-93	enough	O	
4-94	to	O	
4-95	perceive	O	
4-96	that	O	
4-97	the	O	
4-98	nurse	B-NC	
4-99	's	O	
4-100	tale	B-NC	
4-101	about	O	
4-102	the	O	
4-103	Sandman	B-NC	
4-104	and	O	
4-105	the	O	
4-106	nest	B-NC	
4-107	of	O	
4-108	children	B-NC	
4-109	in	O	
4-110	the	O	
4-111	half	B-NC	
4-112	-	O	
4-113	moon	B-NC	
4-114	could	O	
4-115	not	O	
4-116	be	O	
4-117	quite	O	
4-118	true	O	
4-119	,	O	
4-120	but	O	
4-121	,	O	
4-122	nevertheless	O	
4-123	,	O	
4-124	this	O	
4-125	Sandman	B-NC	
4-126	remained	O	
4-127	a	O	
4-128	fearful	O	
4-129	spectre	B-NC	
4-130	,	O	
4-131	and	O	
4-132	I	O	
4-133	was	O	
4-134	seized	O	
4-135	with	O	
4-136	the	O	
4-137	utmost	O	
4-138	horror	B-NC	
4-139	,	O	
4-140	when	O	
4-141	I	O	
4-142	heard	O	
4-143	him	O	
4-144	not	O	
4-145	only	O	
4-146	come	O	
4-147	up	O	
4-148	the	O	
4-149	stairs	B-NC	
4-150	,	O	
4-151	but	O	
4-152	violently	O	
4-153	force	O	
4-154	open	O	
4-155	my	O	
4-156	father	B-NC	
4-157	's	O	
4-158	room	B-NC	
4-159	-	O	
4-160	door	B-NC	
4-161	and	O	
4-162	enter	O	
4-163	.	O	
4-164	Sometimes	O	
4-165	he	O	
4-166	staid	O	
4-167	away	O	
4-168	for	O	
4-169	a	O	
4-170	long	O	
4-171	period	B-NC	
4-172	,	O	
4-173	but	O	
4-174	oftener	O	
4-175	his	O	
4-176	visits	B-NC	
4-177	were	O	
4-178	in	O	
4-179	close	O	
4-180	succession	B-NC	
4-181	.	O	
4-182	This	O	
4-183	lasted	O	
4-184	for	O	
4-185	years	B-NC	
4-186	,	O	
4-187	and	O	
4-188	I	O	
4-189	could	O	
4-190	not	O	
4-191	accustom	O	
4-192	myself	O	
4-193	to	O	
4-194	the	O	
4-195	terrible	O	
4-196	goblin	B-NC	
4-197	;	O	
4-198	the	O	
4-199	image	B-NC	
4-200	of	O	
4-201	the	O	
4-202	dreadful	O	
4-203	Sandman	B-NC	
4-204	did	O	
4-205	not	O	
4-206	become	O	
4-207	more	O	
4-208	faint	O	
4-209	.	O	
4-210	His	O	
4-211	intercourse	B-NC	
4-212	with	O	
4-213	my	O	
4-214	father	B-NC	
4-215	began	O	
4-216	more	O	
4-217	and	O	
4-218	more	O	
4-219	to	O	
4-220	occupy	O	
4-221	my	O	
4-222	fancy	B-NC	
4-223	.	O	
4-224	An	O	
4-225	unconquerable	O	
4-226	fear	B-NC	
4-227	prevented	O	
4-228	me	O	
4-229	from	O	
4-230	asking	O	
4-231	my	O	
4-232	father	B-NC	
4-233	about	O	
4-234	it	O	
4-235	,	O	
4-236	but	O	
4-237	if	O	
4-238	I—I	B-NC	
4-239	myself	O	
4-240	could	O	
4-241	penetrate	O	
4-242	the	O	
4-243	mystery	B-NC	
4-244	,	O	
4-245	and	O	
4-246	behold	O	
4-247	the	O	
4-248	wondrous	O	
4-249	Sandman—that	B-NC	
4-250	was	O	
4-251	the	O	
4-252	wish	B-NC	
4-253	which	O	
4-254	grew	O	
4-255	upon	O	
4-256	me	O	
4-257	with	O	
4-258	years	B-NC	
4-259	.	O	
4-260	The	O	
4-261	Sandman	B-NC	
4-262	had	O	
4-263	brought	O	
4-264	me	O	
4-265	into	O	
4-266	the	O	
4-267	path	B-NC	
4-268	of	O	
4-269	the	O	
4-270	marvellous	O	
4-271	and	O	
4-272	wonderful	O	
4-273	,	O	
4-274	which	O	
4-275	so	O	
4-276	readily	O	
4-277	finds	O	
4-278	a	O	
4-279	domicile	B-NC	
4-280	in	O	
4-281	the	O	
4-282	mind	B-NC	
4-283	of	O	
4-284	a	O	
4-285	child	B-NC	
4-286	.	O	
4-287	Nothing	B-NC	
4-288	was	O	
4-289	to	O	
4-290	me	O	
4-291	more	O	
4-292	delightful	O	
4-293	than	O	
4-294	to	O	
4-295	read	O	
4-296	or	O	
4-297	hear	O	
4-298	horrible	O	
4-299	stories	B-NC	
4-300	of	O	
4-301	goblins	B-NC	
4-302	,	O	
4-303	witches	B-NC	
4-304	,	O	
4-305	pigmies	B-NC	
4-306	,	O	
4-307	&c	B-NC	
4-308	.	O	
4-309	;	O	
4-310	but	O	
4-311	above	O	
4-312	them	O	
4-313	all	O	
4-314	stood	O	
4-315	the	O	
4-316	Sandman	B-NC	
4-317	,	O	
4-318	whom	O	
4-319	,	O	
4-320	in	O	
4-321	the	O	
4-322	oddest	O	
4-323	and	O	
4-324	most	O	
4-325	frightful	O	
4-326	shapes	B-NC	
4-327	,	O	
4-328	I	O	
4-329	was	O	
4-330	always	O	
4-331	drawing	O	
4-332	with	O	
4-333	chalk	B-NC	
4-334	or	O	
4-335	charcoal	B-NC	
4-336	on	O	
4-337	the	O	
4-338	tables	B-NC	
4-339	,	O	
4-340	cupboards	B-NC	
4-341	,	O	
4-342	and	O	
4-343	walls	B-NC	
4-344	.	O	
4-345	When	O	
4-346	I	O	
4-347	was	O	
4-348	ten	O	
4-349	years	B-NC	
4-350	old	O	
4-351	,	O	
4-352	my	O	
4-353	mother	B-NC	
4-354	removed	O	
4-355	me	O	
4-356	from	O	
4-357	the	O	
4-358	children	B-NC	
4-359	's	O	
4-360	room	B-NC	
4-361	into	O	
4-362	a	O	
4-363	little	O	
4-364	chamber	B-NC	
4-365	,	O	
4-366	situated	O	
4-367	in	O	
4-368	a	O	
4-369	corridor	B-NC	
4-370	near	O	
4-371	my	O	
4-372	father	B-NC	
4-373	's	O	
4-374	room	B-NC	
4-375	.	O	
4-376	Still	O	
4-377	,	O	
4-378	as	O	
4-379	before	O	
4-380	,	O	
4-381	we	O	
4-382	were	O	
4-383	obliged	O	
4-384	speedily	O	
4-385	to	O	
4-386	take	O	
4-387	our	O	
4-388	departure	B-NC	
4-389	as	O	
4-390	soon	O	
4-391	as	O	
4-392	,	O	
4-393	on	O	
4-394	the	O	
4-395	stroke	B-NC	
4-396	of	O	
4-397	nine	O	
4-398	,	O	
4-399	the	O	
4-400	unknown	B-NC	
4-401	was	O	
4-402	heard	O	
4-403	in	O	
4-404	the	O	
4-405	house	B-NC	
4-406	.	O	
4-407	I	O	
4-408	could	O	
4-409	hear	O	
4-410	in	O	
4-411	my	O	
4-412	little	O	
4-413	chamber	B-NC	
4-414	how	O	
4-415	he	O	
4-416	entered	O	
4-417	my	O	
4-418	father	B-NC	
4-419	's	O	
4-420	room	B-NC	
4-421	,	O	
4-422	and	O	
4-423	then	O	
4-424	it	O	
4-425	soon	O	
4-426	appeared	O	
4-427	to	O	
4-428	me	O	
4-429	that	O	
4-430	a	O	
4-431	thin	O	
4-432	vapor	B-NC	
4-433	of	O	
4-434	a	O	
4-435	singular	O	
4-436	odor	B-NC	
4-437	diffused	O	
4-438	itself	O	
4-439	about	O	
4-440	the	O	
4-441	house	B-NC	
4-442	.	O	
4-443	Stronger	O	
4-444	and	O	
4-445	stronger	O	
4-446	with	O	
4-447	my	O	
4-448	curiosity	B-NC	
4-449	grew	O	
4-450	my	O	
4-451	resolution	B-NC	
4-452	to	O	
4-453	form	O	
4-454	in	O	
4-455	some	O	
4-456	manner	B-NC	
4-457	the	O	
4-458	Sandman	B-NC	
4-459	's	O	
4-460	acquaintance	B-NC	
4-461	.	O	
4-462	Often	O	
4-463	I	O	
4-464	sneaked	O	
4-465	from	O	
4-466	my	O	
4-467	room	B-NC	
4-468	to	O	
4-469	the	O	
4-470	corridor	B-NC	
4-471	,	O	
4-472	when	O	
4-473	my	O	
4-474	mother	B-NC	
4-475	had	O	
4-476	passed	O	
4-477	,	O	
4-478	but	O	
4-479	never	O	
4-480	could	O	
4-481	I	O	
4-482	discover	O	
4-483	any	O	
4-484	thing	B-NC	
4-485	,	O	
4-486	for	O	
4-487	the	O	
4-488	Sandman	B-NC	
4-489	had	O	
4-490	always	O	
4-491	gone	O	
4-492	in	O	
4-493	at	O	
4-494	the	O	
4-495	door	B-NC	
4-496	when	O	
4-497	I	O	
4-498	reached	O	
4-499	the	O	
4-500	place	B-NC	
4-501	where	O	
4-502	I	O	
4-503	might	O	
4-504	have	O	
4-505	seen	O	
4-506	him	O	
4-507	.	O	
4-508	At	O	
4-509	last	O	
4-510	,	O	
4-511	urged	O	
4-512	by	O	
4-513	an	O	
4-514	irresistible	O	
4-515	impulse	B-NC	
4-516	,	O	
4-517	I	O	
4-518	resolved	O	
4-519	to	O	
4-520	hide	O	
4-521	myself	O	
4-522	in	O	
4-523	my	O	
4-524	father	B-NC	
4-525	's	O	
4-526	room	B-NC	
4-527	and	O	
4-528	await	O	
4-529	the	O	
4-530	appearance	B-NC	
4-531	of	O	
4-532	the	O	
4-533	Sandman	B-NC	

